robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,año,mes,dia,dia_semana_num,quincena,dias_desde_pago,has_event,es_fin_semana,es_dia_pago,es_festivo,despues_festivo,antes_festivo,is_outlier,h_lag_1,h_lag_2,h_lag_3,h_lag_7,h_lag_14,h_lag_28,h_roll_mean_7,h_roll_std_7,h_roll_mean_14,h_roll_std_14,h_roll_mean_28,h_roll_std_28,amplitud_termica,llueve,dolar_ret,robos_lag_1,robos_lag_7,robos_lag_14,dow,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,temp_x_finde,dolar_x_evento,robos_x_finde,lluvia_x_temp,lag1_x_finde,pago_x_robos,tavg_zscore,tmin_zscore,tmax_zscore,precio_dolar_zscore,mes_zscore,target,date
0.0,25.1,19.8,31.7,0.0,5.7,1016.8,19.27667999267578,2024.0,10.0,7.0,0.0,1.0,3.0,0,0,0,0,0,0,1,4.0,2.0,8.0,7.0,1.0,4.0,5.571428571428571,2.507132682112035,6.071428571428571,3.0750681221794025,5.607142857142857,3.1545297908021412,11.899999999999999,0,-0.003042110227592709,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.8617279124910726,-1.7833042749692372,-1.8261649524657577,-0.8656538757434753,1.741976641422771,12.0,2024-10-07
0.0,24.7,19.6,30.8,0.0,5.7,1005.9,19.289670944213867,2024.0,10.0,8.0,1.0,1.0,4.0,0,0,0,0,0,0,0,12.0,4.0,2.0,3.0,5.0,4.0,6.285714285714286,3.498298906339372,6.857142857142857,3.084879822048748,5.892857142857143,3.3592248412976966,11.2,0,0.0006739205891792555,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.9278756383039635,-1.7548964326614025,-2.1918613897073387,-0.7898059527939322,1.6304395772694111,6.0,2024-10-08
0.0,24.3,18.7,31.2,0.0,4.5,1014.5,19.345399856567383,2024.0,10.0,9.0,2.0,1.0,5.0,1,0,0,0,0,0,0,6.0,12.0,4.0,8.0,7.0,1.0,6.714285714285714,3.1997023671109237,6.928571428571429,3.0499504589743425,5.964285714285714,3.338686178248174,12.5,0,0.0028890545885766894,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,19.345399856567383,0.0,0.0,0.0,0.0,-1.9377416667958085,-1.988315601434595,-1.7575917858020234,-0.5075760500628911,1.5018506779202838,7.0,2024-10-09
0.0,26.2,21.1,32.6,7.1,3.5,1004.8,19.467449188232425,2024.0,10.0,10.0,3.0,1.0,6.0,1,0,0,0,0,0,0,7.0,6.0,12.0,7.0,12.0,3.0,6.571428571428571,3.1547394428670272,6.928571428571429,3.0499504589743425,6.178571428571429,3.1978415339398034,11.5,1,0.00630895885171423,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,19.467449188232425,0.0,26.2,0.0,0.0,-0.855299696292477,-0.7710281223423655,-0.8544228780326599,0.10495683960692928,1.3904435453076123,5.0,2024-10-10
0.0,27.2,21.3,34.3,0.0,4.6,1007.4,19.438400268554688,2024.0,10.0,11.0,4.0,1.0,0.0,1,0,1,0,0,0,1,5.0,7.0,6.0,8.0,10.0,7.0,6.285714285714286,3.1997023671109233,6.428571428571429,2.709365117635374,6.25,3.146132252170615,12.999999999999996,0,-0.0014921790418899183,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,19.438400268554688,0.0,0.0,0.0,0.0,-0.30283052954147544,-0.6538622073495143,0.19005148715075013,0.0858127979675161,1.2921675207048409,2.0,2024-10-11
0.0,25.6,20.3,32.0,0.0,5.7,1010.6,19.438400268554688,2024.0,10.0,12.0,5.0,1.0,1.0,1,1,0,0,0,0,1,2.0,5.0,7.0,2.0,7.0,3.0,5.428571428571429,3.457221565416506,5.857142857142857,2.741620600390127,6.071428571428571,3.2424107564014024,11.7,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,25.6,19.438400268554688,0.0,0.0,2.0,0.0,-1.117752638741901,-1.0752504747981146,-1.185512694851308,0.17060867168082022,1.2041594337125614,13.0,2024-10-12
0.0,26.4,21.2,32.8,0.0,9.9,1014.2,19.438400268554688,2024.0,10.0,13.0,6.0,1.0,2.0,0,1,0,0,0,0,0,13.0,2.0,5.0,4.0,4.0,14.0,7.0,4.082482904638631,6.285714285714286,3.338091841585121,6.428571428571429,3.4364987719368982,11.599999999999998,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,26.4,0.0,0.0,0.0,13.0,0.0,-0.6292880709303745,-0.5876995042801556,-0.639239894007675,0.1897850154297306,1.1243231359090904,3.0,2024-10-13
0.0,27.8,22.3,34.5,0.0,3.2,1014.3,19.29953956604004,2024.0,10.0,14.0,0.0,1.0,3.0,0,0,0,0,0,0,1,3.0,13.0,2.0,12.0,7.0,2.0,6.857142857142857,4.220133150686578,6.214285714285714,3.4008725447940664,6.035714285714286,3.156206617387432,12.2,0,-0.007143628107055822,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.17064795208970573,-0.016676253392580682,0.4428468532028698,-0.6622722910543748,1.0510765249102,10.0,2024-10-14
0.0,26.2,20.4,33.3,0.0,9.4,1011.4,19.425949096679688,2024.0,10.0,15.0,1.0,1.0,0.0,0,0,1,0,0,0,1,10.0,3.0,13.0,6.0,3.0,4.0,6.571428571428571,3.866830866792723,6.428571428571429,3.5456210417116734,6.321428571428571,3.139398048323931,12.899999999999999,0,0.006549872871686624,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.6922418090832338,-0.9141640153179219,-0.30469864063492014,0.17948336929708325,0.9831920609168405,11.0,2024-10-15
0.0,25.1,19.9,31.4,0.0,3.2,1009.1,19.69510078430176,2024.0,10.0,16.0,2.0,2.0,1.0,0,0,0,0,0,0,0,11.0,10.0,3.0,7.0,8.0,8.0,7.285714285714286,4.191828786034633,7.0,3.5948681370916686,6.571428571428571,3.2252312168457635,11.5,0,0.013855265772732661,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.2177963984534343,-1.0855446498179733,-1.3997006849491203,1.800504147881505,0.9196919592964252,5.0,2024-10-16
0.0,26.3,21.0,32.7,0.0,6.7,1008.7,19.898700714111328,2024.0,10.0,17.0,3.0,2.0,2.0,0,0,0,0,0,0,0,5.0,11.0,10.0,5.0,7.0,6.0,7.0,4.281744192888378,6.785714285714286,3.6199993928722702,6.464285714285714,3.225846347252866,11.700000000000003,0,0.010337592685580432,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.5248769493302192,-0.5152594390864306,-0.5591161561550136,2.6566986304638713,0.8597765156951868,1.0,2024-10-17
0.0,25.3,20.2,31.5,0.0,7.3,1017.7,19.81681060791016,2024.0,10.0,18.0,4.0,2.0,0.0,0,0,1,0,0,0,0,1.0,5.0,11.0,2.0,8.0,6.0,6.428571428571429,4.825527358301297,6.357142857142857,3.934211735280904,6.285714285714286,3.3868716348423176,11.3,0,-0.004115349407868396,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.0091293704575643,-0.8485021927565198,-1.2204710836016057,2.0233384534915753,0.8027729558083743,6.0,2024-10-18
0.0,26.6,21.0,33.4,0.0,6.3,1016.5,19.81681060791016,2024.0,10.0,19.0,5.0,2.0,1.0,0,1,0,0,0,0,0,6.0,1.0,5.0,13.0,2.0,7.0,7.0,4.434711565216691,6.214285714285714,3.906179944426749,6.285714285714286,3.3868716348423176,12.399999999999999,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,26.6,0.0,0.0,0.0,6.0,0.0,-0.2290335867134707,-0.3973107710240502,0.02192572337028211,1.8466393333101396,0.7480969856712237,3.0,2024-10-19
0.0,25.1,19.7,31.9,0.0,3.6,1008.2,19.81681060791016,2024.0,10.0,20.0,6.0,2.0,2.0,0,1,0,0,0,0,0,3.0,6.0,1.0,3.0,4.0,3.0,5.571428571428571,3.7352886036263597,6.285714285714286,3.8316208947805217,6.142857142857143,3.4395766935318988,12.2,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,25.1,0.0,0.0,0.0,3.0,0.0,-1.040666872416275,-1.0109847218924437,-0.9067266392961064,1.6906491742224288,0.6952217726538061,6.0,2024-10-20
0.0,24.5,18.8,31.4,0.0,7.2,1016.2,19.868560791015625,2024.0,10.0,21.0,0.0,2.0,3.0,0,0,0,0,0,0,0,6.0,3.0,6.0,10.0,12.0,1.0,6.0,3.5590260840104384,6.428571428571429,3.7767361919700275,6.25,3.38433209122623,12.599999999999998,0,0.002611428454829534,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.33402639865334,-1.4083932968381656,-1.1890795582537335,1.7917749437186352,0.6436502905372646,4.0,2024-10-21
0.0,27.1,21.9,33.4,0.0,4.1,1011.5,19.96080017089844,2024.0,10.0,22.0,1.0,2.0,4.0,0,0,0,0,0,0,0,4.0,6.0,3.0,11.0,6.0,5.0,5.142857142857143,3.1320159337914957,5.857142857142857,3.4609279070824317,6.357142857142857,3.257063955231093,11.5,0,0.004642479183722514,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.26340588013681665,0.2773652299845154,0.19821845296966017,2.0321197056147433,0.5928871190070587,2.0,2024-10-22
0.0,26.3,20.9,32.9,0.0,3.8,1010.4,19.936199188232425,2024.0,10.0,23.0,2.0,2.0,5.0,0,0,0,0,0,0,0,2.0,4.0,6.0,5.0,7.0,7.0,3.857142857142857,1.9518001458970669,5.571428571428571,3.610120085671256,6.25,3.351340251523484,12.0,0,-0.0012324647536866573,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.17954069994453914,-0.2156720130399658,-0.11040601275822645,1.7412138253644567,0.5424047242352219,7.0,2024-10-23
0.0,26.7,20.9,33.8,0.0,5.0,1010.6,19.832460403442383,2024.0,10.0,24.0,3.0,2.0,6.0,0,0,0,0,0,0,0,7.0,2.0,4.0,1.0,5.0,12.0,4.142857142857143,2.267786838055364,5.571428571428571,3.610120085671256,6.25,3.351340251523484,12.899999999999999,0,-0.005203538739283697,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.12794270221340426,-0.16127345810568752,0.5595386308912358,1.1773138301722192,0.4915960280417493,6.0,2024-10-24
0.0,25.3,20.3,31.5,0.0,11.7,1005.5,19.81419944763184,2024.0,10.0,25.0,4.0,2.0,0.0,0,0,1,0,0,0,1,6.0,7.0,2.0,6.0,2.0,10.0,4.857142857142857,1.8644544714716103,5.642857142857143,3.607836403786003,6.035714285714286,3.156206617387432,11.2,0,-0.0009207609867394329,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.7451948563549431,-0.4742448910874635,-1.0281489747100476,1.0254017718461736,0.43969685367575884,11.0,2024-10-25
0.0,24.5,19.2,31.0,0.0,5.6,1015.8,19.81419944763184,2024.0,10.0,26.0,5.0,2.0,1.0,0,1,0,0,0,0,1,11.0,6.0,7.0,3.0,13.0,7.0,5.571428571428571,2.9920529661723836,6.285714285714286,3.7092103955210955,6.071428571428571,3.2079596772723464,11.8,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,24.5,0.0,0.0,0.0,11.0,0.0,-1.230549971500901,-1.0980364791465111,-1.3254933721296396,0.9818267344457304,0.38563965060041966,14.0,2024-10-26
0.0,27.0,22.0,33.1,0.0,7.8,1010.0,19.81419944763184,2024.0,10.0,27.0,6.0,2.0,2.0,0,1,0,0,0,0,1,14.0,11.0,6.0,6.0,3.0,4.0,7.142857142857143,4.099941927579441,6.357142857142857,3.855209120480673,6.321428571428571,3.538712586872064,11.100000000000001,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,27.0,0.0,0.0,0.0,14.0,0.0,0.5270911528198893,0.7002446317230672,0.24036917295997423,0.9372178889692143,0.3277306826759783,13.0,2024-10-27
0.0,27.1,21.6,33.8,0.0,9.7,1024.2,19.946569442749023,2024.0,10.0,28.0,0.0,2.0,3.0,0,0,0,0,0,0,0,13.0,14.0,11.0,4.0,10.0,7.0,8.142857142857142,4.598136268408882,7.071428571428571,4.103737240694065,6.642857142857143,3.7239394285789436,12.199999999999996,0,0.006680562364734133,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.6836810554108024,0.536038406310501,0.8219866606285882,1.420237704333028,0.262769126048972,3.0,2024-10-28
0.0,25.2,19.5,32.0,0.0,10.3,1006.6,20.02873992919922,2024.0,10.0,29.0,1.0,2.0,4.0,0,0,0,0,0,0,0,3.0,13.0,14.0,2.0,11.0,3.0,8.0,4.760952285695235,6.571428571428571,4.145698154329762,6.5,3.7859388972001824,12.5,0,0.004119529761047014,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.7023461842543417,-0.8991042314733736,-0.5204820345889631,1.6288513742801747,0.1825741758350459,3.0,2024-10-29
0.0,27.2,21.9,33.7,0.0,6.7,1006.8,20.05377960205078,2024.0,10.0,30.0,2.0,2.0,5.0,0,0,0,0,0,0,0,3.0,3.0,13.0,7.0,5.0,8.0,8.142857142857142,4.5617456975947075,6.0,4.038278384125135,6.5,3.7859388972001824,11.800000000000004,0,0.001250187128100766,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.1279434829170667,1.219183561429593,0.9729202036518978,1.5954245171663928,0.0,2.0,2024-10-30
0.0,26.2,20.8,32.7,0.0,6.8,1024.2,20.1639404296875,2024.0,10.0,31.0,3.0,2.0,0.0,0,0,1,0,0,0,0,2.0,3.0,3.0,6.0,1.0,7.0,7.428571428571429,5.126959555693247,5.785714285714286,4.172779398924405,6.285714285714286,3.866830866792722,11.900000000000002,0,0.0054932700878718155,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2542477700111657,0.26152194972788295,0.14074236056828313,1.8358324909060835,0.0,1.0,2024-10-31
0.0,21.9,16.9,27.9,0.0,10.2,1012.1,20.050689697265625,2024.0,11.0,1.0,4.0,1.0,0.0,0,0,1,0,0,1,0,1.0,2.0,3.0,11.0,6.0,8.0,6.714285714285714,5.677860093212517,5.785714285714286,4.172779398924405,6.071428571428571,3.990067032097947,11.0,0,-0.005616498065781572,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-3.068705130093304,-2.8340565808240465,-3.2059843509443384,1.3298895547420309,5.2946510992163125,1.0,2024-11-01
0.0,21.2,16.2,27.3,0.0,10.9,998.4,20.050689697265625,2024.0,11.0,2.0,5.0,1.0,1.0,0,1,0,1,0,0,0,1.0,1.0,2.0,14.0,3.0,2.0,5.285714285714286,5.677860093212516,5.428571428571429,4.362678882632441,5.821428571428571,4.082968885582515,11.100000000000001,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,21.2,0.0,0.0,0.0,1.0,0.0,-3.021892873531854,-2.9020597012289504,-3.0216872552191054,1.2389631601981714,3.6787677646855923,2.0,2024-11-02
0.0,22.7,17.1,29.6,4.0,4.0,1012.5,20.050689697265625,2024.0,11.0,3.0,6.0,1.0,2.0,0,1,0,0,1,0,0,2.0,1.0,1.0,13.0,6.0,4.0,3.5714285714285716,4.2370250120079485,5.357142857142857,4.413391210624998,5.821428571428571,4.082968885582515,12.5,1,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,22.7,0.0,0.0,22.7,2.0,0.0,-1.8447513866477432,-2.051260785151999,-1.5093204432579561,1.1605267492491795,2.9495761440837924,7.0,2024-11-03
0.0,22.6,17.1,29.3,0.0,7.4,1017.2,20.08181953430176,2024.0,11.0,4.0,0.0,1.0,3.0,0,0,0,0,0,0,0,7.0,2.0,1.0,3.0,4.0,12.0,2.7142857142857144,2.05866345916355,5.428571428571429,4.432646122617014,5.928571428571429,4.07275110794922,12.2,0,0.001552556919794279,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.7391831862820142,-1.8650706497635634,-1.5522662247133177,1.1901706855394918,2.5066577289027165,2.0,2024-11-04
0.0,22.5,16.9,29.4,0.0,8.5,1008.6,20.093900680541992,2024.0,11.0,5.0,1.0,1.0,4.0,0,0,0,0,0,0,0,2.0,7.0,2.0,3.0,2.0,6.0,2.5714285714285716,2.0701966780270618,5.285714285714286,4.513715362495334,5.571428571428571,3.9574455980310916,12.5,0,0.0006015961959819904,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.6508477528715675,-1.8052994133072062,-1.3918622000853211,1.1589674772249006,2.198484268378784,4.0,2024-11-05
0.0,19.8,14.8,25.9,0.0,7.2,1014.2,20.13159942626953,2024.0,11.0,6.0,2.0,1.0,5.0,0,0,0,0,0,0,0,4.0,2.0,7.0,2.0,7.0,7.0,2.7142857142857144,2.1380899352993943,5.428571428571429,4.432646122617014,5.5,3.967460238079361,11.099999999999998,0,0.001876128797831944,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-2.690447973760813,-2.577038120098097,-2.761121786067195,1.2275908782169487,1.9663841121669887,3.0,2024-11-06
0.0,21.6,16.5,27.8,0.0,4.5,1013.6,20.16700935363769,2024.0,11.0,7.0,3.0,1.0,6.0,0,0,0,0,0,0,0,3.0,4.0,2.0,1.0,6.0,5.0,2.857142857142857,2.115700942049815,5.142857142857143,4.4524348197560215,5.357142857142857,3.9834312932100224,11.3,0,0.0017589227074503722,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.6491555280802062,-1.5707014295028625,-1.7173874723830962,1.2939993833819508,1.7821869510585788,3.0,2024-11-07
0.0,22.2,17.1,28.4,0.0,8.6,1012.4,19.793569564819336,2024.0,11.0,8.0,4.0,1.0,0.0,0,0,1,0,0,0,0,3.0,3.0,4.0,1.0,11.0,2.0,3.142857142857143,1.9518001458970657,4.928571428571429,4.480114794447635,5.285714285714286,4.007928650000156,11.299999999999997,0,-0.01851736081785449,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.2916966062758082,-1.2195496443008085,-1.3581317338563306,-0.18785673630953198,1.6304395772693896,5.0,2024-11-08
0.0,22.2,16.6,29.0,0.0,10.0,1007.3,19.793569564819336,2024.0,11.0,9.0,5.0,1.0,1.0,1,1,0,0,0,0,0,5.0,3.0,3.0,2.0,14.0,13.0,3.7142857142857144,1.799470821684875,4.5,4.127767137141042,5.392857142857143,3.956609900503448,12.399999999999999,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,22.2,19.793569564819336,0.0,0.0,5.0,0.0,-1.2044269474336116,-1.3545504360622178,-1.0280098578635126,-0.24131992566679156,1.501850677920265,4.0,2024-11-09
0.0,20.5,15.0,27.3,0.0,5.8,1020.4,19.793569564819336,2024.0,11.0,10.0,6.0,1.0,2.0,1,1,0,0,0,0,0,4.0,5.0,3.0,7.0,13.0,3.0,4.0,1.6329931618554525,3.7857142857142856,3.092884424923453,5.071428571428571,3.670993118515817,12.3,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,20.5,19.793569564819336,0.0,0.0,4.0,0.0,-1.8016797983768413,-1.9003510283167666,-1.6248754358039332,-0.3074270142777226,1.3904435453075954,7.0,2024-11-10
0.0,22.5,17.0,29.3,0.0,3.7,1015.0,20.13759994506836,2024.0,11.0,11.0,0.0,1.0,3.0,1,0,0,0,0,0,0,7.0,4.0,5.0,2.0,3.0,10.0,4.0,1.6329931618554525,3.357142857142857,1.90574608273719,5.214285714285714,3.6652233811682526,12.3,0,0.01738091652050966,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,20.13759994506836,0.0,0.0,0.0,0.0,-0.8733840769479788,-0.9486158598372995,-0.738710128215837,1.1632914244842076,1.2921675207048255,5.0,2024-11-11
0.0,23.1,17.9,29.4,0.0,8.2,1015.0,20.339500427246094,2024.0,11.0,12.0,1.0,1.0,4.0,1,0,0,0,0,0,0,5.0,7.0,4.0,4.0,3.0,11.0,4.428571428571429,1.3972762620115453,3.5,1.951330906763976,5.035714285714286,3.543195281696002,11.5,0,0.010026044947187396,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,20.339500427246094,0.0,0.0,0.0,0.0,-0.5698680412535906,-0.5094177212822375,-0.6507089690295416,1.9748070500706574,1.2041594337125472,7.0,2024-11-12
0.0,20.2,14.6,27.1,0.0,4.3,1005.2,20.58270072937012,2024.0,11.0,13.0,2.0,1.0,5.0,0,0,0,0,0,0,1,7.0,5.0,7.0,3.0,2.0,5.0,4.857142857142857,1.6761634196950534,3.7857142857142856,2.1547290184283394,4.892857142857143,3.37023227811758,12.500000000000002,0,0.011957044028389374,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.6975172801660052,-1.8173789001467602,-1.5088480165106921,2.9002632512363404,1.124323135909077,14.0,2024-11-13
0.0,22.2,16.8,28.8,0.0,8.9,1011.7,20.518400192260746,2024.0,11.0,14.0,3.0,1.0,6.0,0,0,0,0,0,0,0,14.0,7.0,5.0,3.0,1.0,1.0,6.428571428571429,3.644957377763737,4.642857142857143,3.4105524672504517,5.214285714285714,3.7845410980396723,12.0,0,-0.0031240087467055977,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.7844532470142698,-0.8086461194732902,-0.7433952516119304,2.441990270605348,1.0510765249101877,6.0,2024-11-14
0.0,21.0,15.4,27.9,0.0,6.6,1016.3,20.438600540161133,2024.0,11.0,15.0,4.0,1.0,0.0,0,0,1,0,0,0,0,6.0,14.0,7.0,5.0,1.0,6.0,6.857142857142857,3.338091841585123,5.0,3.2581259360842125,5.392857142857143,3.695235026999218,12.499999999999998,0,-0.003889175147763768,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.2135240881910438,-1.31364455408158,-1.0557074382050682,1.8922019019125005,0.9831920609168286,2.0,2024-11-15
0.0,22.2,16.4,29.2,0.0,11.0,1012.2,20.438600540161133,2024.0,11.0,16.0,5.0,2.0,1.0,0,1,0,0,0,0,0,2.0,6.0,14.0,4.0,2.0,3.0,6.428571428571429,3.779644730092274,5.071428571428571,3.173551413074725,5.25,3.747838883449541,12.8,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,22.2,0.0,0.0,0.0,2.0,0.0,-0.6587471932715789,-0.834086931047175,-0.47252692228307136,1.7216977536404467,0.9196919592964138,3.0,2024-11-16
0.0,20.9,15.6,27.5,0.0,4.5,1012.2,20.438600540161133,2024.0,11.0,17.0,6.0,2.0,2.0,0,1,0,0,0,1,0,3.0,2.0,6.0,7.0,7.0,6.0,6.285714285714286,3.903600291794134,5.142857142857143,3.1097153680569676,5.25,3.747838883449541,11.9,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,20.9,0.0,0.0,0.0,3.0,0.0,-1.131174308348198,-1.0962153444116491,-1.1112058673184517,1.5836481034071939,0.859776515695176,3.0,2024-11-17
0.0,22.1,16.6,28.8,0.0,8.8,1011.2,20.356170654296875,2024.0,11.0,18.0,0.0,2.0,3.0,0,0,0,1,0,0,0,3.0,3.0,2.0,5.0,2.0,4.0,5.714285714285714,4.07080195679286,4.857142857142857,3.1097153680569676,5.142857142857143,3.7684291423692984,12.2,0,-0.0040330494107111425,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.5793659367372233,-0.6263581780794965,-0.525066814923016,1.1578832599013917,0.8027729558083637,4.0,2024-11-18
0.0,22.0,16.8,28.4,1.8,7.8,1004.7,20.213289260864254,2024.0,11.0,19.0,1.0,2.0,4.0,0,0,0,0,1,0,0,4.0,3.0,3.0,7.0,4.0,2.0,5.571428571428571,4.1173269183271035,5.0,3.012793235010177,5.142857142857143,3.7684291423692984,11.599999999999998,1,-0.007019070328065924,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,22.0,0.0,0.0,-0.5796257865913699,-0.5017876471879924,-0.6477891093525842,0.5190552218390124,0.7480969856712134,7.0,2024-11-19
0.0,23.8,18.6,30.3,0.0,9.8,1015.0,20.10972023010254,2024.0,11.0,20.0,2.0,2.0,5.0,0,0,0,0,0,0,0,7.0,4.0,3.0,14.0,3.0,7.0,5.571428571428571,4.1173269183271035,5.214285714285714,3.042735900179601,5.321428571428571,3.732277344985791,11.7,0,-0.0051238088677748594,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2039648034990057,0.2733069006139309,0.17874541504220162,0.04941643873682984,0.6952217726537959,5.0,2024-11-20
0.0,23.2,17.8,29.8,0.0,3.3,1013.0,20.274620056152344,2024.0,11.0,21.0,3.0,2.0,6.0,0,0,0,0,0,0,0,5.0,7.0,4.0,6.0,3.0,6.0,4.285714285714286,1.799470821684876,5.357142857142857,2.9770181999170537,5.25,3.7180739737226958,12.0,0,0.008200005975367297,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.001509304191344632,-0.012079173914642345,0.016409737856235226,0.7086895170177834,0.6436502905372544,6.0,2024-11-21
0.0,23.7,18.4,30.2,0.0,7.2,1016.9,20.414119720458984,2024.0,11.0,22.0,4.0,2.0,0.0,0,0,1,0,0,0,0,6.0,5.0,7.0,2.0,5.0,11.0,4.285714285714286,1.799470821684876,5.571428571428571,2.901307018842099,5.25,3.7180739737226958,11.8,0,0.006880506955014853,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.276704283544029,0.3077758373172682,0.2441917575057896,1.2151036951870644,0.5928871190070484,7.0,2024-11-22
0.0,21.2,16.0,27.6,8.4,9.7,1012.2,20.414119720458984,2024.0,11.0,23.0,5.0,2.0,1.0,0,1,0,0,0,0,0,7.0,6.0,5.0,3.0,4.0,14.0,5.0,1.7320508075688794,5.714285714285714,2.920183646189489,5.107142857142857,3.562555114212122,11.600000000000001,1,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,21.2,0.0,0.0,21.2,7.0,0.0,-0.8432242648020133,-0.7632054869967732,-0.9142744175135274,1.1381593088497515,0.5424047242352116,6.0,2024-11-23
0.0,20.1,14.4,27.0,8.8,9.7,1005.9,20.414119720458984,2024.0,11.0,24.0,6.0,2.0,2.0,0,1,0,0,0,0,1,6.0,7.0,6.0,3.0,7.0,13.0,5.428571428571429,1.5118578920369121,5.857142857142857,2.8784916685156996,4.821428571428571,3.115713715615086,12.6,1,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,20.1,0.0,0.0,20.1,6.0,0.0,-1.2880768226093502,-1.4321501298364963,-1.1287430054030143,1.0696587138514444,0.4915960280417386,12.0,2024-11-24
0.0,20.6,15.3,27.2,0.0,3.1,1019.3,20.350839614868164,2024.0,11.0,25.0,0.0,2.0,3.0,0,0,0,0,0,0,1,12.0,6.0,7.0,4.0,5.0,3.0,6.714285714285714,2.563479777846626,6.214285714285714,3.3091614422009483,4.785714285714286,3.022840739696047,11.899999999999999,0,-0.0030998204408198005,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.9779612372516553,-0.9357187815416704,-0.9649903928681556,0.745759922533734,0.4396968536757476,3.0,2024-11-25
