,date,homicidios,homicidios_ma7,homicidios_ma30,robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,año,mes,dia,dia_semana_num,quincena,dias_desde_pago,has_event,dia_semana,es_fin_semana,es_dia_pago,es_festivo,es_dia_habil,despues_festivo,antes_festivo,is_outlier,h_lag_1,h_lag_2,h_lag_3,h_lag_7,h_lag_14,h_lag_28,h_roll_mean_3,h_roll_std_3,h_roll_max_3,h_roll_min_3,h_roll_mean_7,h_roll_std_7,h_roll_max_7,h_roll_min_7,h_roll_mean_14,h_roll_std_14,h_roll_max_14,h_roll_min_14,h_roll_mean_28,h_roll_std_28,h_roll_max_28,h_roll_min_28,amplitud_termica,llueve,lluvia_fuerte,dolar_ret,robos_lag_1,robos_lag_7,robos_lag_14,dow_Friday,dow_Monday,dow_Saturday,dow_Sunday,dow_Thursday,dow_Tuesday,dow_Wednesday,target
390,2025-07-26,16.0,5.571428571428571,4.766666666666667,21.0,26.7,22.2,32.2,0.0,6.3,1015.2,18.538549423217773,2025.0,7.0,26.0,5.0,2.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,1.0,1.0,5.0,3.0,5.0,5.0,10.0,3.0,1.9999999999999836,5.0,1.0,4.428571428571429,2.507132682112043,9.0,1.0,5.214285714285714,2.259290951691622,9.0,1.0,6.821428571428571,5.319799296050986,30.0,1.0,10.000000000000004,0.0,0.0,0.0,13.0,21.0,30.0,False,False,True,False,False,False,False,16.0
391,2025-07-27,5.0,5.285714285714286,5.166666666666667,7.0,29.1,24.6,34.6,10.018000000000034,11.8,1006.2,18.538549423217773,2025.0,7.0,27.0,6.0,2.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,16.0,1.0,5.0,5.0,5.0,7.0,7.333333333333333,7.767453465154025,16.0,1.0,6.0,5.066228051190223,16.0,1.0,6.0,3.6584990617212703,16.0,1.0,7.035714285714286,5.567645574987444,30.0,1.0,10.0,1.0,1.0,0.0,21.0,32.0,20.0,False,False,False,True,False,False,False,5.0
392,2025-07-28,4.0,5.428571428571429,5.133333333333334,16.0,28.6,23.8,34.3,0.0,8.6,1018.6,18.50309944152832,2025.0,7.0,28.0,0.0,2.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,5.0,16.0,1.0,9.0,8.0,30.0,7.333333333333333,7.767453465154025,16.0,1.0,6.0,5.066228051190223,16.0,1.0,6.0,3.6584990617212703,16.0,1.0,6.964285714285714,5.580934097158416,30.0,1.0,10.499999999999996,0.0,0.0,-0.001912230610937371,7.0,13.0,14.0,False,True,False,False,False,False,False,4.0
393,2025-07-29,5.0,6.428571428571429,5.033333333333333,15.0,28.7,24.3,34.0,0.0,7.5,1019.3,18.746999740600582,2025.0,7.0,29.0,1.0,2.0,4.0,0.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,5.0,16.0,3.0,4.0,3.0,8.333333333333334,6.658328118479389,16.0,4.0,5.285714285714286,4.92322000707822,16.0,1.0,5.714285714285714,3.6464644927248813,16.0,1.0,6.035714285714286,3.3052387469898754,16.0,1.0,9.7,0.0,0.0,0.013181591540542215,16.0,7.0,14.0,False,False,False,False,False,True,False,5.0
394,2025-07-30,1.0,4.428571428571429,5.0,21.0,29.7,25.0,35.5,0.0,3.3,1011.5,18.747159957885746,2025.0,7.0,30.0,2.0,2.0,5.0,0.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,0.0,5.0,4.0,5.0,3.0,5.0,4.0,4.666666666666667,0.5773502691895886,5.0,4.0,5.571428571428571,4.825527358301299,16.0,1.0,5.785714285714286,3.619999392872274,16.0,1.0,6.107142857142857,3.258485057158448,16.0,1.0,10.5,0.0,0.0,8.546289399946616e-06,15.0,24.0,11.0,False,False,False,False,False,False,True,1.0
395,2025-07-31,6.0,4.285714285714286,5.0,7.0,29.2,24.8,34.7,0.1,5.8,1008.1,18.84289932250977,2025.0,7.0,31.0,3.0,2.0,0.0,0.0,Thursday,0.0,1.0,0.0,True,0.0,0.0,0.0,1.0,5.0,4.0,5.0,6.0,9.0,3.3333333333333335,2.0816659994661224,5.0,1.0,5.285714285714286,5.056820005836534,16.0,1.0,5.5,3.8380684244511922,16.0,1.0,6.0,3.3774853674601513,16.0,1.0,9.900000000000002,1.0,0.0,0.005106872979112387,21.0,12.0,29.0,False,False,False,False,True,False,False,6.0
396,2025-08-01,8.0,3.857142857142857,4.866666666666666,29.0,29.1,24.5,34.8,0.0,9.5,1007.1,18.86471939086914,2025.0,8.0,1.0,4.0,1.0,0.0,1.0,Friday,0.0,1.0,0.0,True,0.0,0.0,1.0,6.0,1.0,5.0,1.0,9.0,13.0,4.0,2.6457513110645827,6.0,1.0,5.428571428571429,5.061526214398938,16.0,1.0,5.5,3.8380684244511922,16.0,1.0,5.892857142857143,3.3259839615021205,16.0,1.0,10.299999999999997,0.0,0.0,0.001157999519389552,7.0,13.0,14.0,True,False,False,False,False,False,False,8.0
397,2025-08-02,2.0,3.2857142857142856,4.666666666666667,6.0,28.9,24.5,34.2,0.0,6.6,1009.6,18.86471939086914,2025.0,8.0,2.0,5.0,1.0,1.0,1.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,0.0,8.0,6.0,1.0,16.0,5.0,8.0,5.0,3.6055512754639834,8.0,1.0,6.428571428571429,4.72077475481666,16.0,1.0,5.428571428571429,3.776736191970031,16.0,1.0,5.714285714285714,3.053318084109703,16.0,1.0,9.700000000000003,0.0,0.0,0.0,29.0,21.0,21.0,False,False,True,False,False,False,False,2.0
398,2025-08-03,4.0,3.4285714285714284,4.366666666666666,8.0,29.0,24.7,34.1,1.8,5.0,1004.1,18.86471939086914,2025.0,8.0,3.0,6.0,1.0,2.0,1.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,2.0,8.0,6.0,5.0,5.0,6.0,5.333333333333333,3.055050463303886,8.0,2.0,4.428571428571429,2.3704530408864164,8.0,1.0,5.214285714285714,3.8864373923164686,16.0,1.0,5.5,3.097191081059194,16.0,1.0,9.400000000000002,1.0,0.0,0.0,6.0,7.0,32.0,False,False,False,True,False,False,False,4.0
399,2025-08-04,1.0,3.4285714285714284,4.4,13.0,28.0,23.3,33.7,10.018000000000034,6.7,1009.0,18.868009567260746,2025.0,8.0,4.0,0.0,1.0,3.0,1.0,Monday,0.0,0.0,0.0,True,0.0,0.0,1.0,4.0,2.0,8.0,4.0,9.0,9.0,4.666666666666667,3.055050463303886,8.0,2.0,4.285714285714286,2.3603873774083386,8.0,1.0,5.142857142857143,3.8998450236889206,16.0,1.0,5.428571428571429,3.108275351601864,16.0,1.0,10.400000000000002,1.0,1.0,0.00017440897600606853,8.0,16.0,13.0,False,True,False,False,False,False,False,1.0
400,2025-08-05,1.0,2.571428571428572,4.466666666666667,23.0,29.1,24.7,34.6,0.0,8.5,1022.5699999999999,18.871400833129883,2025.0,8.0,5.0,1.0,1.0,4.0,1.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0,4.0,2.0,5.0,3.0,5.0,2.3333333333333335,1.527525231651933,4.0,1.0,3.857142857142857,2.672612419124253,8.0,1.0,4.571428571428571,3.877237035953188,16.0,1.0,5.142857142857143,3.1353927713586156,16.0,1.0,9.900000000000002,0.0,0.0,0.00017973628098122418,13.0,15.0,7.0,False,False,False,False,False,True,False,1.0
401,2025-08-06,2.0,2.571428571428572,4.333333333333333,18.0,28.1,23.7,33.5,0.0,10.2,1010.4,18.733230590820312,2025.0,8.0,6.0,2.0,1.0,5.0,1.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,8.0,2.0,1.7320508075688652,4.0,1.0,3.2857142857142856,2.8115408417382026,8.0,1.0,4.428571428571429,3.975197831831496,16.0,1.0,5.0,3.231786571610891,16.0,1.0,9.8,0.0,0.0,-0.007321673866785949,23.0,21.0,24.0,False,False,False,False,False,False,True,2.0
402,2025-08-07,6.0,4.428571428571429,4.333333333333333,13.0,28.4,24.1,33.7,0.0,9.3,1017.4,18.60154914855957,2025.0,8.0,7.0,3.0,1.0,6.0,1.0,Thursday,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,1.0,1.0,6.0,5.0,1.0,1.3333333333333333,0.5773502691895893,2.0,1.0,3.4285714285714284,2.699206232527322,8.0,1.0,4.357142857142857,4.0116588331270915,16.0,1.0,4.785714285714286,3.2244108604248045,16.0,1.0,9.600000000000001,0.0,0.0,-0.007029297035678894,18.0,7.0,12.0,False,False,False,False,True,False,False,6.0
403,2025-08-08,2.0,4.857142857142857,4.3,11.0,27.7,23.5,32.8,0.0,5.1,1018.2,18.60795021057129,2025.0,8.0,8.0,4.0,1.0,0.0,0.0,Friday,0.0,1.0,0.0,True,0.0,0.0,0.0,6.0,2.0,1.0,8.0,1.0,5.0,3.0,2.6457513110645827,6.0,1.0,3.4285714285714284,2.699206232527322,8.0,1.0,4.428571428571429,4.032832288074511,16.0,1.0,4.964285714285714,3.1444500532789785,16.0,1.0,9.299999999999997,0.0,0.0,0.00034411445845705657,13.0,29.0,13.0,True,False,False,False,False,False,False,2.0
404,2025-08-09,2.0,5.0,4.233333333333333,12.0,29.5,25.0,35.0,3.6,11.7,1013.7,18.60795021057129,2025.0,8.0,9.0,5.0,1.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,0.0,2.0,6.0,2.0,2.0,16.0,5.0,3.3333333333333335,2.309401076758494,6.0,2.0,2.5714285714285716,1.8126539343499493,6.0,1.0,4.5,3.9758888701386432,16.0,1.0,4.857142857142857,3.1939095480395547,16.0,1.0,10.0,1.0,0.0,0.0,11.0,6.0,21.0,False,False,True,False,False,False,False,2.0
405,2025-08-10,17.0,5.714285714285714,4.266666666666667,3.0,31.0,26.4,36.5,0.0,8.9,1008.2,18.60795021057129,2025.0,8.0,10.0,6.0,1.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,1.0,2.0,2.0,6.0,4.0,5.0,5.0,3.3333333333333335,2.309401076758494,6.0,2.0,2.5714285714285716,1.8126539343499493,6.0,1.0,3.5,2.244651763294602,8.0,1.0,4.75,3.2389412993663185,16.0,1.0,10.100000000000001,0.0,0.0,0.0,12.0,8.0,7.0,False,False,False,True,False,False,False,17.0
406,2025-08-11,4.0,5.428571428571429,3.8333333333333335,9.0,29.5,24.9,35.2,0.0,9.4,1013.9,18.582210540771484,2025.0,8.0,11.0,0.0,1.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,17.0,2.0,2.0,1.0,4.0,8.0,7.0,8.660254037844384,17.0,2.0,4.428571428571429,5.7981934789249365,17.0,1.0,4.357142857142857,4.253634515729651,17.0,1.0,5.178571428571429,3.981936728003113,17.0,1.0,10.300000000000004,0.0,0.0,-0.0013832619664460033,3.0,13.0,16.0,False,True,False,False,False,False,False,4.0
407,2025-08-12,2.0,5.285714285714286,3.933333333333333,12.0,26.3,21.9,31.5,3.3,9.2,1017.1,18.656200408935547,2025.0,8.0,12.0,1.0,1.0,4.0,0.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,17.0,2.0,1.0,5.0,4.0,7.666666666666667,8.144527815247075,17.0,2.0,4.857142857142857,5.610364558225295,17.0,1.0,4.357142857142857,4.253634515729651,17.0,1.0,5.035714285714286,3.9485782050340443,17.0,1.0,9.600000000000001,1.0,0.0,0.003981758144528724,9.0,23.0,15.0,False,False,False,False,False,True,False,2.0
408,2025-08-13,7.0,5.0,3.8666666666666663,10.0,29.3,25.2,34.3,3.5,8.3,1013.1,18.572799682617188,2025.0,8.0,13.0,2.0,1.0,5.0,0.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,1.0,2.0,4.0,17.0,2.0,1.0,5.0,7.666666666666667,8.144527815247075,17.0,2.0,5.0,5.507570547286106,17.0,2.0,4.142857142857143,4.294130929485089,17.0,1.0,4.964285714285714,3.9859209898800265,17.0,1.0,9.099999999999998,1.0,0.0,-0.004470402573420795,12.0,18.0,21.0,False,False,False,False,False,False,True,7.0
409,2025-08-14,4.0,2.571428571428572,3.8333333333333335,18.0,28.7,24.0,34.4,0.0,9.4,1014.2,18.61930084228516,2025.0,8.0,14.0,3.0,1.0,6.0,0.0,Thursday,0.0,0.0,0.0,True,0.0,0.0,0.0,7.0,2.0,4.0,6.0,6.0,6.0,4.333333333333333,2.516611478423572,7.0,2.0,5.714285714285714,5.3763149000743935,17.0,2.0,4.571428571428571,4.255571654888464,17.0,1.0,5.035714285714286,4.004461797259942,17.0,1.0,10.399999999999999,0.0,0.0,0.0025037237499252463,10.0,13.0,7.0,False,False,False,False,True,False,False,4.0
410,2025-08-15,1.0,2.857142857142857,4.166666666666667,13.0,29.2,24.9,34.4,0.0,7.1,1019.0,18.80125999450684,2025.0,8.0,15.0,4.0,1.0,0.0,0.0,Friday,0.0,1.0,0.0,True,0.0,0.0,0.0,4.0,7.0,2.0,2.0,8.0,9.0,4.333333333333333,2.516611478423572,7.0,2.0,5.428571428571429,5.411627692821663,17.0,2.0,4.428571428571429,4.237457251234989,17.0,1.0,4.964285714285714,4.004461797259942,17.0,1.0,9.5,0.0,0.0,0.0097726092812489,18.0,11.0,29.0,True,False,False,False,False,False,False,1.0
411,2025-08-16,0.0,3.571428571428572,4.2,6.0,30.3,26.2,35.2,0.0,6.1,1022.2,18.80125999450684,2025.0,8.0,16.0,5.0,2.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,0.0,1.0,4.0,7.0,2.0,2.0,5.0,4.0,2.9999999999999907,7.0,1.0,5.285714285714286,5.529143565818183,17.0,1.0,3.9285714285714284,4.196413958356604,17.0,1.0,4.678571428571429,3.9912271521293063,17.0,1.0,9.000000000000004,0.0,0.0,0.0,13.0,12.0,6.0,False,False,True,False,False,False,False,0.0
412,2025-08-17,0.0,3.2857142857142856,4.066666666666666,4.0,29.3,24.9,34.6,0.0,5.2,1011.2,18.80125999450684,2025.0,8.0,17.0,6.0,2.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1.0,4.0,17.0,4.0,5.0,1.6666666666666667,2.0816659994661193,4.0,0.0,5.0,5.773502691896261,17.0,0.0,3.7857142857142856,4.299884997184345,17.0,0.0,4.5,4.087016479499898,17.0,0.0,9.700000000000003,0.0,0.0,0.0,6.0,3.0,8.0,False,False,False,True,False,False,False,0.0
413,2025-08-18,6.0,3.142857142857143,4.066666666666666,16.0,29.9,25.3,35.5,0.0,5.8,1013.1,18.72348976135254,2025.0,8.0,18.0,0.0,2.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,9.0,0.3333333333333333,0.5773502691895772,1.0,0.0,2.5714285714285716,2.572750982712412,7.0,0.0,3.5,4.415880433163927,17.0,0.0,4.321428571428571,4.172694053171847,17.0,0.0,10.2,0.0,0.0,-0.004136437301384244,4.0,9.0,13.0,False,True,False,False,False,False,False,6.0
414,2025-08-19,7.0,3.2857142857142856,4.066666666666666,16.0,29.4,24.6,35.3,0.0,5.8,1011.6,18.765499114990234,2025.0,8.0,19.0,1.0,2.0,4.0,0.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,3.0,2.0,3.4641016151377464,6.0,0.0,2.857142857142857,2.8535691936340357,7.0,0.0,3.857142857142857,4.40029969009355,17.0,0.0,4.214285714285714,4.085721685714988,17.0,0.0,10.699999999999996,0.0,0.0,0.0022436711410716015,16.0,12.0,23.0,False,False,False,False,False,True,False,7.0
415,2025-08-20,5.0,3.7142857142857135,4.166666666666667,20.0,27.8,23.6,33.0,7.9,5.8,1015.8,18.818700790405277,2025.0,8.0,20.0,2.0,2.0,5.0,0.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,0.0,7.0,6.0,0.0,7.0,2.0,3.0,4.333333333333333,3.785938897200175,7.0,0.0,3.5714285714285716,3.2071349029491003,7.0,0.0,4.285714285714286,4.392801304031782,17.0,0.0,4.357142857142857,4.111540089159042,17.0,0.0,9.399999999999999,1.0,0.0,0.0028350791571829514,16.0,10.0,18.0,False,False,False,False,False,False,True,5.0
416,2025-08-21,3.0,4.0,4.266666666666667,13.0,29.9,25.3,35.4,0.0,4.3,1011.1,18.768699645996094,2025.0,8.0,21.0,3.0,2.0,6.0,0.0,Thursday,0.0,0.0,0.0,True,0.0,0.0,0.0,5.0,7.0,6.0,4.0,6.0,5.0,6.0,0.9999999999999725,7.0,5.0,3.2857142857142856,2.9277002188456085,7.0,0.0,4.5,4.345643264767072,17.0,0.0,4.428571428571429,4.10445621813181,17.0,0.0,10.099999999999998,0.0,0.0,-0.002656992369774902,20.0,18.0,13.0,False,False,False,False,True,False,False,3.0
417,2025-08-22,2.0,3.571428571428572,4.3,32.0,29.8,25.6,35.0,0.0,8.8,1011.6,18.736299514770508,2025.0,8.0,22.0,4.0,2.0,0.0,0.0,Friday,0.0,1.0,0.0,True,0.0,0.0,0.0,3.0,5.0,7.0,1.0,2.0,1.0,5.0,1.9999999999999862,7.0,3.0,3.142857142857143,2.9113897843110137,7.0,0.0,4.285714285714286,4.339949865512835,17.0,0.0,4.357142857142857,4.111540089159042,17.0,0.0,9.399999999999999,0.0,0.0,-0.0017262853493688057,13.0,13.0,11.0,True,False,False,False,False,False,False,2.0
418,2025-08-23,3.0,3.7142857142857135,4.3,29.0,29.0,24.4,34.8,10.018000000000034,6.4,1017.4,18.736299514770508,2025.0,8.0,23.0,5.0,2.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,0.0,2.0,3.0,5.0,0.0,2.0,16.0,3.3333333333333335,1.5275252316519288,5.0,2.0,3.2857142857142856,2.811540841738202,7.0,0.0,4.285714285714286,4.339949865512835,17.0,0.0,4.392857142857143,4.085559807639459,17.0,0.0,10.399999999999999,1.0,1.0,0.0,32.0,6.0,12.0,False,False,True,False,False,False,False,3.0
419,2025-08-24,2.0,3.2857142857142856,4.366666666666666,0.0,30.0,25.5,35.3,0.0,9.4,1016.9,18.736299514770508,2025.0,8.0,24.0,6.0,2.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,3.0,2.0,3.0,0.0,17.0,5.0,2.6666666666666665,0.5773502691895785,3.0,2.0,3.7142857142857144,2.4299715851758337,7.0,0.0,4.357142857142857,4.307545130923771,17.0,0.0,3.9285714285714284,3.398568014659202,17.0,0.0,9.799999999999997,0.0,0.0,0.0,29.0,4.0,3.0,False,False,False,True,False,False,False,2.0
420,2025-08-25,3.0,3.4285714285714284,4.433333333333334,13.0,29.8,24.8,36.0,0.0,8.6,1009.1,18.59326934814453,2025.0,8.0,25.0,0.0,2.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,3.0,2.0,6.0,4.0,4.0,2.3333333333333335,0.5773502691895785,3.0,2.0,4.0,2.0000000000000115,7.0,2.0,3.2857142857142856,2.33464118239816,7.0,0.0,3.8214285714285716,3.4108060460245935,17.0,0.0,11.2,0.0,0.0,-0.007633853553270842,0.0,16.0,9.0,False,True,False,False,False,False,False,3.0
421,2025-08-26,8.0,4.714285714285714,4.0,18.0,28.9,24.4,34.3,0.0,11.5,1016.0,18.683229446411133,2025.0,8.0,26.0,1.0,2.0,4.0,0.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,1.0,3.0,2.0,3.0,7.0,2.0,5.0,2.6666666666666665,0.5773502691895785,3.0,2.0,3.5714285714285716,1.8126539343499455,7.0,2.0,3.2142857142857144,2.326389458385664,7.0,0.0,3.7857142857142856,3.414100856167652,17.0,0.0,9.899999999999999,0.0,0.0,0.004838315230214052,13.0,16.0,12.0,False,False,False,False,False,True,False,8.0
422,2025-08-27,2.0,5.285714285714286,4.133333333333334,18.0,28.2,23.8,33.6,0.0,9.9,1015.4,18.6585693359375,2025.0,8.0,27.0,2.0,2.0,5.0,0.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,0.0,8.0,3.0,2.0,5.0,7.0,1.0,4.333333333333333,3.21455025366431,8.0,2.0,3.7142857142857144,2.1380899352994063,8.0,2.0,3.642857142857143,2.6196635972272078,8.0,0.0,3.892857142857143,3.4996220506441174,17.0,0.0,9.8,0.0,0.0,-0.001319906204886312,18.0,20.0,10.0,False,False,False,False,False,False,True,2.0
423,2025-08-28,4.0,5.571428571428571,4.2,22.0,28.4,24.3,33.4,0.0,5.2,1017.4,18.651199340820312,2025.0,8.0,28.0,3.0,2.0,6.0,0.0,Thursday,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,8.0,3.0,3.0,4.0,6.0,4.333333333333333,3.21455025366431,8.0,2.0,3.2857142857142856,2.1380899352994076,8.0,2.0,3.2857142857142856,2.462911704859534,8.0,0.0,3.9285714285714284,3.474015409980662,17.0,0.0,9.099999999999998,0.0,0.0,-0.0003949925090447337,18.0,13.0,18.0,False,False,False,False,True,False,False,4.0
424,2025-08-29,11.0,5.428571428571429,4.266666666666667,18.0,30.3,25.4,36.3,0.0,9.6,1005.4,18.650239944458008,2025.0,8.0,29.0,4.0,2.0,0.0,0.0,Friday,0.0,1.0,0.0,True,0.0,0.0,1.0,4.0,2.0,8.0,2.0,1.0,8.0,4.666666666666667,3.0550504633038846,8.0,2.0,3.4285714285714284,2.149196970742252,8.0,2.0,3.2857142857142856,2.462911704859534,8.0,0.0,3.857142857142857,3.4503277967117767,17.0,0.0,10.899999999999999,0.0,0.0,-5.1438856278007705e-05,22.0,32.0,13.0,True,False,False,False,False,False,False,11.0
425,2025-08-30,7.0,4.857142857142857,4.466666666666667,22.0,28.6,24.1,34.2,0.0,8.2,1008.3,18.650239944458008,2025.0,8.0,30.0,5.0,2.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,0.0,11.0,4.0,2.0,3.0,0.0,2.0,5.666666666666667,4.7258156262526025,11.0,2.0,4.714285714285714,3.4503277967117763,11.0,2.0,4.0,3.1132471299766302,11.0,0.0,3.9642857142857144,3.6258551262875125,17.0,0.0,10.100000000000001,0.0,0.0,0.0,18.0,29.0,6.0,False,False,True,False,False,False,False,7.0
426,2025-08-31,4.0,5.142857142857143,4.566666666666666,28.0,29.6,25.3,35.0,0.0,6.1,1005.9,18.650239944458008,2025.0,8.0,31.0,6.0,2.0,0.0,0.0,Sunday,1.0,1.0,0.0,False,0.0,0.0,0.0,7.0,11.0,4.0,2.0,0.0,4.0,7.333333333333333,3.5118845842842386,11.0,4.0,5.285714285714286,3.4503277967117754,11.0,2.0,4.5,2.9807071953842463,11.0,0.0,4.142857142857143,3.6485845628365734,17.0,0.0,9.7,0.0,0.0,0.0,22.0,0.0,4.0,False,False,False,True,False,False,False,4.0
427,2025-09-01,2.0,5.142857142857143,4.6,0.0,27.9,23.1,33.9,3.8,3.7,1019.2,18.65846061706543,2025.0,9.0,1.0,0.0,1.0,0.0,1.0,Monday,0.0,1.0,0.0,True,0.0,0.0,0.0,4.0,7.0,11.0,3.0,6.0,1.0,7.333333333333333,3.5118845842842386,11.0,4.0,5.571428571428571,3.2071349029490968,11.0,2.0,4.785714285714286,2.694112424944771,11.0,2.0,4.142857142857143,3.6485845628365734,17.0,0.0,10.799999999999997,1.0,0.0,0.0004407810640454368,28.0,13.0,16.0,False,True,False,False,False,False,False,2.0
428,2025-09-02,4.0,4.0,4.766666666666667,0.0,28.3,23.1,34.5,0.0,4.0,1018.1,18.648099899291992,2025.0,9.0,2.0,1.0,1.0,1.0,1.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,0.0,2.0,4.0,7.0,8.0,7.0,1.0,4.333333333333333,2.516611478423572,7.0,2.0,5.428571428571429,3.359421718944246,11.0,2.0,4.5,2.766558539746844,11.0,2.0,4.178571428571429,3.6214747500264863,17.0,0.0,11.399999999999999,0.0,0.0,-0.0005552825598035271,0.0,18.0,16.0,False,False,False,False,False,True,False,4.0
429,2025-09-03,4.0,3.857142857142857,4.566666666666666,0.0,29.4,24.4,35.4,0.0,8.3,1006.2,18.728700637817383,2025.0,9.0,3.0,2.0,1.0,2.0,1.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,2.0,4.0,2.0,5.0,2.0,3.3333333333333335,1.1547005383792275,4.0,2.0,4.857142857142857,3.1847852585154275,11.0,2.0,4.285714285714286,2.6726124191242504,11.0,2.0,4.285714285714286,3.5679347990341372,17.0,0.0,11.0,0.0,0.0,0.004322195771186976,0.0,18.0,20.0,False,False,False,False,False,False,True,4.0
430,2025-09-04,4.0,3.857142857142857,4.333333333333333,0.0,29.2,24.3,35.2,0.0,3.8,1005.0,18.706600189208984,2025.0,9.0,4.0,3.0,1.0,3.0,1.0,Thursday,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,4.0,2.0,4.0,3.0,6.0,3.3333333333333335,1.1547005383792275,4.0,2.0,5.142857142857143,2.9680841985233237,11.0,2.0,4.214285714285714,2.665407211740007,11.0,2.0,4.357142857142857,3.540394262563362,17.0,0.0,10.900000000000002,0.0,0.0,-0.001180031067599674,0.0,22.0,13.0,False,False,False,False,True,False,False,4.0
431,2025-09-05,3.0,4.142857142857143,4.166666666666667,0.0,28.3,23.0,34.9,6.3,10.6,1008.0,18.725799560546875,2025.0,9.0,5.0,4.0,1.0,0.0,1.0,Friday,0.0,1.0,0.0,True,0.0,0.0,0.0,4.0,4.0,4.0,11.0,2.0,2.0,4.0,0.0,4.0,4.0,5.142857142857143,2.9680841985233237,11.0,2.0,4.285714285714286,2.6436737675082043,11.0,2.0,4.285714285714286,3.526168236749698,17.0,0.0,11.899999999999999,1.0,0.0,0.0010263421008467333,0.0,18.0,32.0,True,False,False,False,False,False,False,3.0
432,2025-09-06,6.0,4.142857142857143,4.066666666666666,0.0,29.9,25.0,36.0,0.0,8.7,1009.1,18.725799560546875,2025.0,9.0,6.0,5.0,1.0,1.0,1.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,0.0,3.0,4.0,4.0,7.0,3.0,2.0,3.6666666666666665,0.5773502691895775,4.0,3.0,4.0,1.5275252316519616,7.0,2.0,4.357142857142857,2.5901334345533713,11.0,2.0,4.321428571428571,3.50717329914913,17.0,0.0,11.0,0.0,0.0,0.0,0.0,22.0,29.0,False,False,True,False,False,False,False,6.0
433,2025-09-07,4.0,4.714285714285714,4.066666666666666,0.0,27.8,23.0,33.6,0.0,8.6,1018.8,18.725799560546875,2025.0,9.0,7.0,6.0,1.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,6.0,3.0,4.0,4.0,2.0,17.0,4.333333333333333,1.5275252316519288,6.0,3.0,3.857142857142857,1.2149857925879313,6.0,2.0,4.571428571428571,2.5933134645227063,11.0,2.0,4.464285714285714,3.490538989019099,17.0,0.0,10.600000000000001,0.0,0.0,0.0,0.0,28.0,0.0,False,False,False,True,False,False,False,4.0
434,2025-09-08,4.0,4.714285714285714,4.066666666666666,0.0,27.7,22.7,33.8,0.0,3.7,1016.0,18.72636032104492,2025.0,9.0,8.0,0.0,1.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,6.0,3.0,2.0,3.0,4.0,4.333333333333333,1.5275252316519286,6.0,3.0,3.857142857142857,1.2149857925879313,6.0,2.0,4.714285714285714,2.4939487203589925,11.0,2.0,4.0,2.4795459560468305,11.0,0.0,11.099999999999998,0.0,0.0,2.9945877410009203e-05,0.0,0.0,13.0,False,True,False,False,False,False,False,4.0
